,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
515,january-end,before,2019-01-30,power outage,1090220935880368128,CarolynDeason,"Blame it on severely cold weather. Blame it on the End Times. Blame it on terrorists attacks. Blame it on whatever. The point is, PREPARE for complete, could be extended time, power outages! https://www.youtube.com/watch?v=VPmiqr6q_DU&amp;feature=share",2019-01-29 12:11:41+00:00,,
516,january-end,before,2019-01-30,power outage,1090220545126400005,RodgersChad,Odd power outages occurring through Greencastle this morning,2019-01-29 12:10:07+00:00,,
517,january-end,before,2019-01-30,power outage,1090220445931061248,vargas_7,Whats is going on in Brockton with all these power outages? Are we becoming Praia or what? Lol,2019-01-29 12:09:44+00:00,,
518,january-end,before,2019-01-30,power outage,1090220432031170561,okajoe1,"@KenyaPower_Care power outage for the 3rd consecutive day at Zebra, utawala. What is not happening? Metre no. 14253341680",2019-01-29 12:09:40+00:00,,
519,january-end,before,2019-01-30,power outage,1090219535913897984,DavidWard126,#randparkridge power outage - I have been informed that a contractor has damaged a cable - waiting for CP confirmation - will advise,2019-01-29 12:06:07+00:00,#randparkridge,
520,january-end,before,2019-01-30,power outage,1090218909679136768,aedcelectricity,"#PSA Power outage in Katampe, Dawaki and environs is due to a Line fault affecting the 33KV Dawaki Feeder serving the affected areas. Our team is currently working to clear the fault and restore supply ASAP. We are sorry for the inconvenience. Kindly bear with us.",2019-01-29 12:03:38+00:00,#PSA,
521,january-end,before,2019-01-30,power outage,1090218674395348992,Sky_PIbot,Home Land On Power Grid Supply @17:32 &amp; Outage =&gt; 3:07:57,2019-01-29 12:02:41+00:00,,
522,january-end,before,2019-01-30,power outage,1090217996709183488,LuizSimoesSE,"#Schneider Electric Modernization Solutions are cost effective, reduce #outages duration and expand the life of your #Switchgear. #iot #lifeison #electrical #ecostruxure #power #safety #ArcFlash #PredictiveMaintenance #IEEE",2019-01-29 12:00:00+00:00,#Schneider #outages #Switchgear #iot #lifeison #electrical #ecostruxure #power #safety #ArcFlash #PredictiveMaintenance #IEEE,
523,january-end,before,2019-01-30,power outage,1090217720459730944,SecureERP,Power outages are a leading cause of business downtime for #SMBs! Check out the infographic: http://datto-content.amp.vg/web/bo4ynf9xmdz8e,2019-01-29 11:58:54+00:00,#SMBs,
524,january-end,before,2019-01-30,power outage,1090217522257977344,mjaggy,@KenyaPower_Care power outage since today morning on Mtr No: 04211784592. Kindly assist.,2019-01-29 11:58:07+00:00,,
525,january-end,before,2019-01-30,power outage,1090217150864809984,NQuest63,Unless you get another power outage? :P,2019-01-29 11:56:38+00:00,,
526,january-end,before,2019-01-30,power outage,1090217077561090048,Scandalous,It seems that if it could happen it really was going to happen on this trip. Two days of power outages. One was too many. The second was a bit more painful because the spare power bricks are of course both dead now...,2019-01-29 11:56:21+00:00,,
527,january-end,before,2019-01-30,power outage,1090216346837762048,HagerKeyari,My undereducated fear concerning Ethiopia's advent into starting a stock exchange is infrastructure and cyber security. What could happen if there was an interuption in the network or power outages? Hacking? Can our economy handle it?#Ethiopia,2019-01-29 11:53:26+00:00,#Ethiopia,
528,january-end,before,2019-01-30,power outage,1090215965445550080,HarterKev,"First day back after vacation... get up 3:55 a.m. to start my normal routine. Drive in and pull up to the gate at 5:45 just to get sent home due to a power outage. So I’ll be working from the home office today, if you need me. Life is good!",2019-01-29 11:51:56+00:00,,
529,january-end,before,2019-01-30,power outage,1090215944453087233,MkbbcsBeg,"@KElectricPk Rare power outage being reported in DHA PHVI, from ~415pm this afternoon. FYI",2019-01-29 11:51:51+00:00,,
530,january-end,before,2019-01-30,power outage,1090215500490121216,TreeElemen,"Due to the power outage at The Davis Thayer School, The Elemen-Tree House will be open for full day care. Drop ins welcome ",2019-01-29 11:50:05+00:00,,
531,january-end,before,2019-01-30,power outage,1090215311310290944,ArcticGeneral,@CityPowerJhb CPWEB2394452 logged for power outage in Lenasia South. This is since 8am this morning,2019-01-29 11:49:20+00:00,,
532,january-end,before,2019-01-30,power outage,1090214881142415360,Real_Chill_,"My coworkers ain’t nothing. Lol! Texted them last night about the power outage, and didn’t get the FIRST response. Any other night, y’all text until dawn! ",2019-01-29 11:47:37+00:00,,
533,january-end,before,2019-01-30,power outage,1090214877598121989,GantoranGames,"@TasNetworks power outage issues in Punchbowl, Launceston. Any information on this?",2019-01-29 11:47:36+00:00,,
534,january-end,before,2019-01-30,power outage,1090214648534712320,Spyro__ZA,"Looks like there will be no stream today, yesterdays power outage ended up corrupting my ps4 so got a lot of technical issues to sort out",2019-01-29 11:46:42+00:00,,
535,january-end,before,2019-01-30,power outage,1090213810252718080,KenyaPower_Care,The area is off on planned outage for maintenance. Power will be restored at 5 PM ^EF,2019-01-29 11:43:22+00:00,,
536,january-end,before,2019-01-30,power outage,1090213770943700992,KenyaPower_Care,The area is off on planned outage for maintenance. Power will be restored at 5 PM ^EF,2019-01-29 11:43:12+00:00,,
537,january-end,before,2019-01-30,power outage,1090213627364286464,KenyaPower_Care,The area is off on planned outage for maintenance. Power will be restored at 5 PM ^EF,2019-01-29 11:42:38+00:00,,
538,january-end,before,2019-01-30,power outage,1090213460749766658,razzberri1973,@SJENERGY Power outage west side or is it just me?,2019-01-29 11:41:58+00:00,,
539,january-end,before,2019-01-30,power outage,1090213433814016000,OpenSocietyEA,Governments across the region ought to set requirements that prohibit distribution companies from cutting power supply to health facilities. This will ensure that no power outage occurs in hospitals. This will save innocent lives~ @PrimahKwagala. Read more-https://bit.ly/2sV8FsA,2019-01-29 11:41:52+00:00,,
540,january-end,before,2019-01-30,power outage,1090213222408323073,Toadlette_,"Sorry for the abrupt end to stream, had a random power outage. Thanks for the support as usual team! &lt;3",2019-01-29 11:41:02+00:00,,
541,january-end,before,2019-01-30,power outage,1090212412383477760,Oscardelapug,@SJENERGY power outage west?? No lights on Dever #ERT,2019-01-29 11:37:48+00:00,#ERT,
542,january-end,before,2019-01-30,power outage,1090212079900995584,ellie_withrow,"Just in case that anyone was worried about my sister, and I that after almost a week of power outage in our area. it's great to have our heat, and TV back on, and to be back online again. Never ever had... https://www.facebook.com/elva.cathleen.withrow/posts/10205548574469178",2019-01-29 11:36:29+00:00,,
543,january-end,before,2019-01-30,power outage,1090211391326310400,abukhamsa1,So Malindi is not listed yet power outage since 7 in the morning.,2019-01-29 11:33:45+00:00,,
544,january-end,before,2019-01-30,power outage,1090210810654347264,Brad_MacPhee,"@SJENERGY power outage on Bayview Drive, west. Fyi. Twice this morning",2019-01-29 11:31:27+00:00,,
545,january-end,before,2019-01-30,power outage,1090210788365750272,BronyW,"Eskom just called to ask if I’m still experiencing a power outage from last night. If so, can I re-report it. You can’t make this shit up. ",2019-01-29 11:31:21+00:00,,
546,january-end,before,2019-01-30,power outage,1090210585483116545,julieaskew50,HEAVY snow is set to hit Greater Manchester and could cause transport chaos and power outages https://www.manchestereveningnews.co.uk/news/greater-manchester-news/heavy-snow-set-hit-greater-15744076,2019-01-29 11:30:33+00:00,,
547,january-end,before,2019-01-30,power outage,1090209796962304000,remykgl,I’v had more power outages in Jan 2019 than in the whole year of 2018. @reg_rwanda #rwot,2019-01-29 11:27:25+00:00,#rwot,
548,january-end,before,2019-01-30,power outage,1090207810812563457,HomerElectric,HEA is responding to several outages in the Nikiski area due mostly to snow loading on the power lines. Update on all the outages: Looks like 82 consumers out of power on Halbouty - power has been restored. 95... https://www.facebook.com/280646461987607/posts/2200844463301121/,2019-01-29 11:19:31+00:00,,
549,january-end,before,2019-01-30,power outage,1090207242589224960,YedcPlc,Power Outage: Loss of supply from Yola TCN @11:54 am to enable them carryout load transfer due to hotspot on 330kv busbar.,2019-01-29 11:17:16+00:00,,
550,january-end,before,2019-01-30,power outage,1090206879031144448,Technol53581657,"Adventures In Power Outage Hacking The best type of power outage is no power outage, but they will inevitably happen. When they do, a hacker with a house full of stuff and a head full of ideas is often the person of the hour. Or the day, or perhaps the week, should the outa…",2019-01-29 11:15:49+00:00,,
551,january-end,before,2019-01-30,power outage,1090205451927670784,MideaNigeria,"See the face you wear after buying Midea HS 268C chest freezer and it is lasting for up to 120hours afterr power outage. Call now for your own oo Tosin on 0812289 2556, 08023663628 OR Shop Online Order on Jumia &gt; http://ow.ly/4zgX30nqGFU #MideaElectronics #HomeAppliances",2019-01-29 11:10:09+00:00,#MideaElectronics #HomeAppliances,
552,january-end,before,2019-01-30,power outage,1090204808726736896,natfkdhazelnuts,Got a LED lantern in case of power outages. Actually I had to wait for 4 months; they'd been out of stock.,2019-01-29 11:07:36+00:00,,
553,january-end,before,2019-01-30,power outage,1090203316880007168,pwrusertech,"Woke up from food coma, power outage is over. Edited my vlog. Time for #a7iii",2019-01-29 11:01:40+00:00,#a7iii,
554,january-end,before,2019-01-30,power outage,1090202988084248586,keysyu__,"after she opened our gift she said ""i became a shawol when i was really young, since i was 9. and after 8 years, i finally can see how beautiful the colour of SHINee is. i wont be afraid of any power outages anymore, i will say 'with the power of @SHINee 's light, scram you!',""",2019-01-29 11:00:22+00:00,,
555,january-end,before,2019-01-30,power outage,1090202378656206848,ksrxx,Your not fully a Jamaican if u never experience power outage and water lock off.,2019-01-29 10:57:56+00:00,,
556,january-end,before,2019-01-30,power outage,1090202298171772929,kenyan_digest,Residents of Moyale town crying foul over what they term a perennial power outage - https://kenyan-digest.com/residents-of-moyale-town-crying-foul-over-what-they-term-a-perennial-power-outage/,2019-01-29 10:57:37+00:00,,
557,january-end,before,2019-01-30,power outage,1090202187202842624,EyemanPat,Couldn’t agree more. Heat followers have already missed 3 games FTA not to mention no refund for the scheduled power outage at the Gabba. Brisbane has been deserted by CA and CH 7,2019-01-29 10:57:11+00:00,,
558,january-end,before,2019-01-30,power outage,1090202072392318976,NyokabiLucy,Hi @KenyaPower_Care Power outage 54400927411. Please restore,2019-01-29 10:56:43+00:00,,
559,january-end,before,2019-01-30,power outage,1090200992300392448,SAORVIEW,"Hi, the outage in South Kerry yesterday was caused by an ESB fault that affected the transmitter at Kilkeaveragh. Power was restored to the Kilkeaveragh transmitter yesterday at circa 16:00 yesterday so viewers should have signal. Please DM with contact info.",2019-01-29 10:52:26+00:00,,
560,january-end,before,2019-01-30,power outage,1090200401863995392,davidictw1,@CityofCT Is there a power outage at the Tableview myCiTi Kiosks?,2019-01-29 10:50:05+00:00,,
561,january-end,before,2019-01-30,power outage,1090199152254959616,poweralertsbot,"Power outage reported at Juja, Kenya.(juja)",2019-01-29 10:45:07+00:00,,
562,january-end,before,2019-01-30,power outage,1090198730475622400,Minerva452010,"Elderly pensioners at risk of heat stress if their power goes out, causing airconditioners and fridges to stop. When Winter comes around, elderly pensioners will once again suffer freezing due to more power outages. Wake up Victorian Government, renewables are a disaster.",2019-01-29 10:43:26+00:00,,
563,january-end,before,2019-01-30,power outage,1090198255248396288,Minerva452010,"Yes Rita, dire situation across Victoria with increased power outages due to years of Labor obsession with pushing renewables and pulling down reliable and cheap coal fired power stations. Yet the Left Victorian Government continues to make excuses for the power outages !",2019-01-29 10:41:33+00:00,,
564,january-end,before,2019-01-30,power outage,1090197720952958977,iotexpertit,Adventures In Power Outage Hacking http://www.iotexpert.it/2019/01/29/adventures-in-power-outage-hacking/,2019-01-29 10:39:26+00:00,,
565,january-end,before,2019-01-30,power outage,1090196919182340096,AAlhorria,Power outage hits Sudan http://alhourriah.org/english/article/58968,2019-01-29 10:36:15+00:00,,
566,january-end,before,2019-01-30,power outage,1090196867831468032,NipperboutLtd,"Due to an unscheduled power outage, Please contact Nipperbout on 07976430598",2019-01-29 10:36:02+00:00,,
567,january-end,before,2019-01-30,power outage,1090196382948814848,Nat_Davey,"Reported power outage Now feeling a bit challenged with No power, No water, No WiFi and doesn’t look hopeful for it to come back on today. #Iamhopeful #horizonpower #poweroutage",2019-01-29 10:34:07+00:00,#Iamhopeful #horizonpower #poweroutage,
568,january-end,before,2019-01-30,power outage,1090196132775579648,Haurchefent,scared power outage and I didn't save :(,2019-01-29 10:33:07+00:00,,
569,january-end,before,2019-01-30,power outage,1090195553584103424,KenyaPower_Care,The area is off on planned outage for maintenance. Power will be restored at 5 PM ^EF,2019-01-29 10:30:49+00:00,,
570,january-end,before,2019-01-30,power outage,1090195290928369664,XanthyaHanekom,@Eskom_SA . Power outage in Nieu bethesda. Eastern cape. Pls advise urgently.,2019-01-29 10:29:46+00:00,,
571,january-end,before,2019-01-30,power outage,1090194965773410305,EspVe1,"3 days after storm, BC Hydro warns of prolonged power outages",2019-01-29 10:28:29+00:00,,
