,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
131,july-early,after,2019-06-10,power outage,1137849636775964677,poandpo,Strong winds cause mass power outages in New Zealand's largest city https://www.poandpo.com/news/strong-winds-cause-mass-power-outages-in-new-zealands-largest-city-962019311 #News http://www.poandpo.com #154,2019-06-09 22:31:08+00:00,#News,
132,july-early,after,2019-06-10,power outage,1137849515464101891,AManCalledGlen,A power outage that’s supposed to last 36 hours?! How? @oncor,2019-06-09 22:30:39+00:00,,
133,july-early,after,2019-06-10,power outage,1137849165071863808,LongCreekWinery,Due to #poweroutage we are closed.,2019-06-09 22:29:15+00:00,#poweroutage,
134,july-early,after,2019-06-10,power outage,1137848770664681478,thejennjennz,ofc there would be a power outage at the movie theater the one time I go ,2019-06-09 22:27:41+00:00,,
135,july-early,after,2019-06-10,power outage,1137848586195034112,RPUnews,"We are receiving reports of a power outage near Tyler Avenue and the 91 Freeway. RPU is troubleshooting and is working to restore power as quickly as possible. For up to date information, go to http://RiversidePublicUtilities.com/outages.",2019-06-09 22:26:57+00:00,,
136,july-early,after,2019-06-10,power outage,1137848207894097923,_Nightglow,REEE I invested in an uninterruptible power supply for this very reason and it's been 10000% worth it! (it also doubles as a power strip and a power bank for outages. it is GREAT),2019-06-09 22:25:27+00:00,,
137,july-early,after,2019-06-10,power outage,1137848156006170624,AyeeBabeey,Power outage at work yasss send me home,2019-06-09 22:25:15+00:00,,
138,july-early,after,2019-06-10,power outage,1137848128483287040,poandpo,Strong winds cause mass power outages in New Zealand's largest city https://www.poandpo.com/news/strong-winds-cause-mass-power-outages-in-new-zealands-largest-city-962019311 #News http://www.poandpo.com #996,2019-06-09 22:25:08+00:00,#News,
139,july-early,after,2019-06-10,power outage,1137848111450284033,HIElectricLight,"A home survival kit, emergency food, and water are essential during disasters or extended power outages. Review our handbook for emergency preparedness to see what a home survival kit should include: http://hwnelec.co/eHVy30oKaIN.",2019-06-09 22:25:04+00:00,,
140,july-early,after,2019-06-10,power outage,1137847868146954247,reliantenergy,"Hi, your local TDSP is responsible for restoring power during outages. Contact them here: http://bit.ly/1Wugmi6.- CG",2019-06-09 22:24:06+00:00,,
141,july-early,after,2019-06-10,power outage,1137847598201671680,TheNixonAgency,Here we go again. I guess power outages are the new normal with CenterPoint Energy?,2019-06-09 22:23:02+00:00,,
142,july-early,after,2019-06-10,power outage,1137846898335911943,Tbrown1504,if i lose everything in the fridge because of a power outage i’m going to be so pissed lol that food is supposed to last through the week,2019-06-09 22:20:15+00:00,,
143,july-early,after,2019-06-10,power outage,1137846654357446656,carlospcardenas,Devastation from tornado force winds in Dallas. Power outages across the city. My poor house below got lucky. @dallasnews,2019-06-09 22:19:17+00:00,,
144,july-early,after,2019-06-10,power outage,1137846611353059328,reliantenergy,"Jeff - Hi, your local TDSP is responsible for restoring power during outages. Contact them here: http://bit.ly/1Wugmi6. -CG",2019-06-09 22:19:06+00:00,,
145,july-early,after,2019-06-10,power outage,1137846611264954368,reliantenergy,"Hi, your local TDSP is responsible for restoring power during outages. Contact them here: http://bit.ly/1Wugmi6. -CG",2019-06-09 22:19:06+00:00,,
146,july-early,after,2019-06-10,power outage,1137846610212270081,reliantenergy,"James - Hi, your local TDSP is responsible for restoring power during outages. Contact them here: http://bit.ly/1Wugmi6. -CG",2019-06-09 22:19:06+00:00,,
147,july-early,after,2019-06-10,power outage,1137846610006646785,reliantenergy,"Hi, your local TDSP is responsible for restoring power during outages. Contact them here: http://bit.ly/1Wugmi6. -CG",2019-06-09 22:19:06+00:00,,
148,july-early,after,2019-06-10,power outage,1137846441458769921,bekah_morr,"Hour three without power and it is sweltering. If you’re in the same boat we are, this Oncor outage map was super helpful. It shows where outages are occurring and the approximate time when power in your area will be restored. http://stormcenter.oncor.com/external/default.html",2019-06-09 22:18:26+00:00,,
149,july-early,after,2019-06-10,power outage,1137846410328461312,ProphetJBrunner,"Unfortunately due to a severe storm our service dealt with a power outage along with some being shuttled into the basement of the Hilton Anatole. And other's homes being severly damaged, Pray that we'll be back even... https://www.facebook.com/1684733399/posts/10211683161669623/",2019-06-09 22:18:19+00:00,,
150,july-early,after,2019-06-10,power outage,1137846394335760385,red_m0m,@oncor power outage update please McKinney Texas,2019-06-09 22:18:15+00:00,,
151,july-early,after,2019-06-10,power outage,1137846298126802945,JoOnBulba,We lost power for several hours. I was at work for about 2 hours before I was sent home due to the outage.,2019-06-09 22:17:52+00:00,,
152,july-early,after,2019-06-10,power outage,1137846281911578624,kiki_thor,That was a bad storm. Lots of debris and power outages. #texasweather https://www.instagram.com/p/BygWb-znuVN/?igshid=143h7848n48r6,2019-06-09 22:17:48+00:00,#texasweather,
153,july-early,after,2019-06-10,power outage,1137846179021164545,OkinCity,"What a ridiculous statement. Sidenote: SaskPower is ultimately run by the SK Party government and this unprecedented amount of power outages has been going in for the last 7 or 8 years, well before the Trudeau regime. If you’re desperately looking to point fingers.....",2019-06-09 22:17:23+00:00,,
154,july-early,after,2019-06-10,power outage,1137846097752334336,theirongayden,Big time power outages.,2019-06-09 22:17:04+00:00,,
155,july-early,after,2019-06-10,power outage,1137845926733631489,j5a,"It’s a power outage. They happen, get over it. SMH.",2019-06-09 22:16:23+00:00,,
156,july-early,after,2019-06-10,power outage,1137845297307037696,yvonnecita_,Am I the only one with a power outage?,2019-06-09 22:13:53+00:00,,
157,july-early,after,2019-06-10,power outage,1137845013105143808,Ryan_Lillis,"Update from the scene: Yolo wildfire grows slightly, PG&E power outages continue in Northern California ⁦@dakasler⁩ ⁦@edit4life⁩ and ⁦@BobrowskyMeghan⁩ reporting",2019-06-09 22:12:45+00:00,,
158,july-early,after,2019-06-10,power outage,1137844811954819072,gruberbabe,"@Ask_Spectrum is there a power outage in the Allen, TX region?",2019-06-09 22:11:57+00:00,,
159,july-early,after,2019-06-10,power outage,1137844651224895488,yalulu_,I would have been faster if both chicken Express and golden chick weren't close due to power outages ,2019-06-09 22:11:19+00:00,,
160,july-early,after,2019-06-10,power outage,1137844647772991488,Thowd214,Crane fell...bad storm that moved quickly lots of power outages,2019-06-09 22:11:18+00:00,,
161,july-early,after,2019-06-10,power outage,1137844454889381893,Telstra,"Hi Charles, Sorry for the outage. A time frame can depend on the work needed. We may need to organise technicians who are generally pre-booked for other jobs, we may need to order hardware or parts that need to be couriered from interstate, may need to liaise with power company &gt;",2019-06-09 22:10:32+00:00,,
162,july-early,after,2019-06-10,power outage,1137843994837356544,Riona_Murchadha,Hahahaha! You're blaming the Prime Minister for a power outage??? Stop your fear mongering.,2019-06-09 22:08:43+00:00,,
163,july-early,after,2019-06-10,power outage,1137843820031336456,ThatAshenaeGirl,About to bust out my camping gear if this power outage lasts any longer..,2019-06-09 22:08:01+00:00,,
164,july-early,after,2019-06-10,power outage,1137843762682400768,Crimson__Hybrid,"Ha ha, no biggie. It's just a power outage, it'll be back. No need to get stressed about it hahaha",2019-06-09 22:07:47+00:00,,
165,july-early,after,2019-06-10,power outage,1137843363938521088,thechrisleroux,"Sirens everywhere, power outages, uprooted trees in roads, random people walking in the streets picking up debris...",2019-06-09 22:06:12+00:00,,
166,july-early,after,2019-06-10,power outage,1137842739511476225,nashvillescoop,Some sort of power surge from the storm has caused a power outage in all of the theaters at Regal 27. It’s been about 15 minutes and several people are wondering around in the lobby. Theater representatives tell us they are getting power back as soon as possible.,2019-06-09 22:03:43+00:00,,
167,july-early,after,2019-06-10,power outage,1137842573626806275,Adreeezyyy,That storm lasted 20 minutes and caused a power outage in 75% of Dallas,2019-06-09 22:03:04+00:00,,
168,july-early,after,2019-06-10,power outage,1137842286237167621,FOX4,"Strong storms cause damage, power outages in North Texas ",2019-06-09 22:01:55+00:00,,
169,july-early,after,2019-06-10,power outage,1137842114707017734,morris_lab,THIS IS REALLY POOR TIMING FOR A POWER OUTAGE @AmerenMissouri,2019-06-09 22:01:14+00:00,,
170,july-early,after,2019-06-10,power outage,1137842074575880192,PowerOutage_us,"Over 300k customers are without power in #Texas due to severe #Thunderstorms. Most of the outages are in Dallas, Denton, Collin, and Tarrant counties, with 251k out in Dallas county. Check out https://poweroutage.us/area/state/texas for detailed #PowerOutage information. ",2019-06-09 22:01:05+00:00,#Texas #Thunderstorms #PowerOutage,
171,july-early,after,2019-06-10,power outage,1137841859202621441,akkcrystal36,"DFW weather: Storm damage, photos and videos, flight info, power outage numbers https://www.wfaa.com/mobile/article/weather/dfw-weather-storm-damage-photos-and-videos-flight-info-power-outage-numbers/287-9b892065-43f0-4ffe-842c-ad5115cd6d3a via @wfaa",2019-06-09 22:00:13+00:00,,
172,july-early,after,2019-06-10,power outage,1137841816785555467,vavaara,We have a planned power outage tonight for maintenance. Not really complaining as I totally understand it needs to be done but it's at the time Bethesda will be doing their bit at #E3. I'll use hubby's data on his phone I guess.,2019-06-09 22:00:03+00:00,#E3,
173,july-early,after,2019-06-10,power outage,1137841454137643009,CarrolltonTX,Due to the storm and power outage Rosemeade Recreation Center will be closed for the rest of the day and league games will be canceled for tonight. Oak Creek Tennis Center is currently operating but the power is down along with some fencing down.,2019-06-09 21:58:37+00:00,,
174,july-early,after,2019-06-10,power outage,1137841369018486785,gloia0402,"First time I've ever experienced a power outage at a grocery store, and more interestingly, at work Got sent home early by like 2 hours so that was nice",2019-06-09 21:58:17+00:00,,
175,july-early,after,2019-06-10,power outage,1137841325183623168,Joeality,So it’s a hot sunny day with a calm little breeze and of course we had a power outage for an hour ,2019-06-09 21:58:06+00:00,,
176,july-early,after,2019-06-10,power outage,1137841162528731136,tayrosenberg,"First power outage since I moved to Florida and I figured the best thing to do was go to the bar, so let’s see how drunk I get waiting this one out ",2019-06-09 21:57:27+00:00,,
177,july-early,after,2019-06-10,power outage,1137840828200706048,ballaratcourier,Overnight power outages across the region under investigation http://bit.ly/2wH53fE,2019-06-09 21:56:08+00:00,,
178,july-early,after,2019-06-10,power outage,1137840800438607872,Dogecoinmillio1,Power outage. Well this is great :p,2019-06-09 21:56:01+00:00,,
179,july-early,after,2019-06-10,power outage,1137840563166875648,EmfiSecurities,Power Outage : Cheap inverter-fired electricity launched in Nigeria - Vanguard &#13;,2019-06-09 21:55:04+00:00,,
180,july-early,after,2019-06-10,power outage,1137840516618379264,peaceloveNjoey,I have a feeling this isn’t going to be the typical power outage as far as how long I’m about to be without power ,2019-06-09 21:54:53+00:00,,
181,july-early,after,2019-06-10,power outage,1137840502898868226,itbwhatitb76,That’s bullshit bc they don’t technically need power to start a tab. When I was waitressing at a place that lost power weekly (Fl thunderstorms) we would take credit card info manually during power outages.,2019-06-09 21:54:50+00:00,,
182,july-early,after,2019-06-10,power outage,1137840142012571648,gifuoh,Or when there’s a power outage.,2019-06-09 21:53:24+00:00,,
