,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
501,july-mid,during,2019-06-20,power outage,1141369540238041089,HeadgirlOne,Why are you not responding to my outage report PLEASE!! 3 hours now!! City Power call ref is CPWEB2482833 and 7 tweets to you!,2019-06-19 15:37:58+00:00,,
502,july-mid,during,2019-06-20,power outage,1141369390384013314,BetaMomma,"Welp. Nevermind that. RR power outage. Oh well. I have survived a 2 hour delay on the runway and a 30-hour emergency blizzard related layover with 2 young tired and whiny kids, so I’ve been prepared by life. ",2019-06-19 15:37:22+00:00,,
503,july-mid,during,2019-06-20,power outage,1141369209080942593,NikKorpon,Stuck on a train in NJ (that sounds like a Tom Waits song) because of a power outage. Entertain me with your next memes or AMA because my brain is melting from listening to French for two hours.,2019-06-19 15:36:39+00:00,,
504,july-mid,during,2019-06-20,power outage,1141369008697950208,matalaz,"I have just read the cyber-version of ""my dog ate my homework"": there is a rumour that the power outage in Argentina and Uruguay was caused by a nation state actor, and point to either USA or Russia. Does it make any sense to any of you? It doesn't to me.",2019-06-19 15:35:51+00:00,,
505,july-mid,during,2019-06-20,power outage,1141368949877235713,Rhinosan1,Power restored at New York Penn Station after outage temporarily halted all train service ,2019-06-19 15:35:37+00:00,,
506,july-mid,during,2019-06-20,power outage,1141368936077901824,Joseph2237J,How many ways does trump have to win 2020? His votes are higher than ours. GOP cheats and makes it look like Dems cheated. Vote is close and he won't leave. GOP does massive voter purges. Bernie once again won't 100% endorse Dem nominee Power outages and election is incomplete.,2019-06-19 15:35:34+00:00,,
507,july-mid,during,2019-06-20,power outage,1141368106809511936,JennWaters1,Over/under on how many people get on the wrong train due to this power outage &amp; lots of delays?? #amtrak #njtransit #notleisuretravel #worktravel,2019-06-19 15:32:16+00:00,#amtrak #njtransit #notleisuretravel #worktravel,
508,july-mid,during,2019-06-20,power outage,1141368052195516419,NESpower,"Hi Chrissy. I apologize for the inconvenience. There is a large outage in this area affecting over 3,500 customers. Crews are en route and will work to restore power as quickly and safely as possible.",2019-06-19 15:32:03+00:00,,
509,july-mid,during,2019-06-20,power outage,1141367907336802305,commutesucks, I CAN’T SEE CLEARLY NOW MY TRAIN’S POWER IS GOOONNNEEEE!! I CAN’T SEE ANY OF THE VESTIBULES IN MY WAYYY!!! #NJTRANSIT #PowerOutage #LIRR #AMTRAK #WeTheCommuters,2019-06-19 15:31:29+00:00,#NJTRANSIT #PowerOutage #LIRR #AMTRAK #WeTheCommuters,
510,july-mid,during,2019-06-20,power outage,1141367784598884353,AManIsNotKen,"@KenyaPower_Care hi, we have a power outage for meter number 27156454",2019-06-19 15:31:00+00:00,,
511,july-mid,during,2019-06-20,power outage,1141367613169242112,poweralertsbot,"Power outage reported at Thika Rd, Kenya.(thika road road)",2019-06-19 15:30:19+00:00,,
512,july-mid,during,2019-06-20,power outage,1141367538267426816,conlibrarian,Power outage stops service at New York Penn Station... http://feedproxy.google.com/~r/DrudgeReportFeed/~3/HBCnm3sNDJI/power-outage-stops-service-at-new-york-penn-station.html,2019-06-19 15:30:01+00:00,,
513,july-mid,during,2019-06-20,power outage,1141367478078955520,auzah,Power outage.,2019-06-19 15:29:47+00:00,,
514,july-mid,during,2019-06-20,power outage,1141367274810613760,drudge_tweeter,Power outage stops service at New York Penn Station... https://is.gd/ZpqIEQ,2019-06-19 15:28:58+00:00,,
515,july-mid,during,2019-06-20,power outage,1141367133600976898,RichinWriterss,Power outage stops service at New York Penn Station http://richinwriters.com/power-outage-stops-service-at-new-york-penn-station/,2019-06-19 15:28:24+00:00,,
516,july-mid,during,2019-06-20,power outage,1141366661888561153,njhappycamper,Hmm train versus car to DC usually wins.. maybe not today. #poweroutage #NEcorridor @News12NJ,2019-06-19 15:26:32+00:00,#poweroutage #NEcorridor,
517,july-mid,during,2019-06-20,power outage,1141366121087602688,KTBBRadio,Power Outage at the Tyler Municipal Court: https://www.ktbb.com/post/?p=796622,2019-06-19 15:24:23+00:00,,
518,july-mid,during,2019-06-20,power outage,1141366100422254592,FastiNews,Power outage stops service at New York Penn Station https://fastinews.com/2019/06/19/power-outage-stops-service-at-new-york-penn-station/,2019-06-19 15:24:18+00:00,,
519,july-mid,during,2019-06-20,power outage,1141365988807434242,Ccc_jdvvnl,Sir due to 33kv line fault power outage in ur area our team is working to fix it asap...,2019-06-19 15:23:51+00:00,,
520,july-mid,during,2019-06-20,power outage,1141365903193509890,Juliewhitehead,Heading to Washington this morning. Just announced there is a power outage 5 mins before our train arrived. A heap of firefighters headed down to the tracks. Lots of trains cancelled ours delayed. People everywhere.… https://www.instagram.com/p/By5W-d-gELu/?igshid=7c38e137e5a0,2019-06-19 15:23:31+00:00,,
521,july-mid,during,2019-06-20,power outage,1141365754450915328,LoisStrachanZA,"An interesting day without wi-Fi access… Thank goodness for data! And the fact that the power outage in half of the house didn’t affect the kitchen, so I could still make tea!",2019-06-19 15:22:56+00:00,,
522,july-mid,during,2019-06-20,power outage,1141364977489592320,nicholedobo,I'm also on 141. A few months ago I was on a train from Philly to NYC that had power outage due to lines falling on train. Is there a major infrastructure problem that's causing similar issue today?,2019-06-19 15:19:50+00:00,,
523,july-mid,during,2019-06-20,power outage,1141364912905523201,Ccc_jdvvnl,Sir due to fault in feeder power outage in ur area our team is working to fix it asap...,2019-06-19 15:19:35+00:00,,
524,july-mid,during,2019-06-20,power outage,1141364812976414720,AlenKarabegovic,Amtrak Riders Report Mass Train Delays Across Northeast; Power Outage Blamed http://bit.ly/2L3kRBx #Money #Finance #Economics #Market,2019-06-19 15:19:11+00:00,#Money #Finance #Economics #Market,
525,july-mid,during,2019-06-20,power outage,1141364743028072450,mwai_william,"Hello @KenyaPower_Care, there's power outage in Juja mtr no 54400106586. What's up?",2019-06-19 15:18:54+00:00,,
526,july-mid,during,2019-06-20,power outage,1141364471832764417,smashtanner,The curse of the sunny day power outage strikes again!,2019-06-19 15:17:50+00:00,,
527,july-mid,during,2019-06-20,power outage,1141364330027294720,Ccc_jdvvnl,Sir due to fault in feeder power outage in ur area our team is working to fix it asap...,2019-06-19 15:17:16+00:00,,
528,july-mid,during,2019-06-20,power outage,1141364325854187522,SaskPower,"9:17 AM: Restored - Outage: Regina - Lakeview, Parliament Place, Albert Park.Status: All power restored. Thank you for your patience. #skoutage",2019-06-19 15:17:15+00:00,#skoutage,
529,july-mid,during,2019-06-20,power outage,1141364141912920070,997wtn,NES says it is working to fix a power outage ,2019-06-19 15:16:31+00:00,,
530,july-mid,during,2019-06-20,power outage,1141364129271336960,NY1,UPDATE: Power has been restored following an outage affecting service into/out of #PennStation. Trains between NYC and Philadelphia are still delayed. Crews are also working to rescue 3 disabled trains stuck in the tunnel between NYC and NJ.,2019-06-19 15:16:28+00:00,#PennStation,
531,july-mid,during,2019-06-20,power outage,1141364018281623552,MeteorTutors,"Imagine there's no Beatles. It's easy if you try In the new movie Yesterday, the character Jack Malik wakes up after an accident caused by a global power outage to a world that has forgotten all about John, Paul, George and Ringo https://www.bbc.co.uk/news/entertainment-arts-48673963 #Beatles #Yesterday",2019-06-19 15:16:02+00:00,#Beatles #Yesterday,
532,july-mid,during,2019-06-20,power outage,1141364010840993792,SpecteeInc,"A M6.7 earthquake struck northwest Japan on Tuesday, injuring at least 26. There were reports of liquefaction, power outages, landslides and a 10-cm tsunami. ( : @NiigataPozi) This video is from our archives. For up-to-date UGC, visit http://Spectee.com. #NiigataEarthquake",2019-06-19 15:16:00+00:00,#NiigataEarthquake,
533,july-mid,during,2019-06-20,power outage,1141363931019128832,commutesucks,Live shot of #NJTRANSIT Commuters during this power outage ... #WeTheCommuters,2019-06-19 15:15:41+00:00,#NJTRANSIT #WeTheCommuters,
534,july-mid,during,2019-06-20,power outage,1141363853068046338,RideRTD,We are experiencing a power outage along the A Line at this time. Crews are on scene working to restore power to the line.,2019-06-19 15:15:22+00:00,,
535,july-mid,during,2019-06-20,power outage,1141363783006347264,FxBookLTTG,http://fxb.cm/lWaP Amtrak Riders Report Mass Train Delays Across Northeast; Power Outage Blamed,2019-06-19 15:15:06+00:00,,
536,july-mid,during,2019-06-20,power outage,1141363736659341312,AlyseAshtonWWE,Power outage @Amtrak wreaking havoc on the commute! @ShannanFerry &amp; I have updates @NY1 #SpectrumNews ,2019-06-19 15:14:54+00:00,#SpectrumNews,
537,july-mid,during,2019-06-20,power outage,1141363665603629057,esseyxo,had a baby during a power outage then surgery! ,2019-06-19 15:14:38+00:00,,
538,july-mid,during,2019-06-20,power outage,1141363591993548802,energyinsights,"If you are still having a power issue, please visit our outage tracker at http://centerpointenergy.com/en-us/resident… or contact Customer Service directly at 713-207-2222. Thanks.",2019-06-19 15:14:20+00:00,,
539,july-mid,during,2019-06-20,power outage,1141363548624285696,feed_stocks,Power outage stops service at New York Penn Station http://dlvr.it/R6vLVz,2019-06-19 15:14:10+00:00,,
540,july-mid,during,2019-06-20,power outage,1141363135619768320,DailyLafayette,Amtrak Riders Report Mass Train Delays Across Northeast; Power Outage Blamed http://bit.ly/2L3kRBx #honkhonk,2019-06-19 15:12:31+00:00,#honkhonk,
541,july-mid,during,2019-06-20,power outage,1141363025300955136,TC_Istihbarat,ZeroHedge News /// Amtrak Riders Report Mass Train Delays Across Northeast; Power Outage Blamed http://dlvr.it/R6vKxD,2019-06-19 15:12:05+00:00,,
542,july-mid,during,2019-06-20,power outage,1141362801266614272,LianzaReyes,"Hey it's Lianza from CBS News. Did you take this photo? We're looking for photos or videos of the Amtrak power outages. If so, may @CBSNews use it per this agreement [http://bit.ly/2Q845jz]bit.ly/2Q845jz … with credit to you?",2019-06-19 15:11:11+00:00,,
543,july-mid,during,2019-06-20,power outage,1141362646312263682,jaca_traffic,IN SANDTON A power outage affecting various traffic lights at multiple junctions in parts of Sandton. Expect delays. #JHBTraffic #JacaTraffic,2019-06-19 15:10:35+00:00,#JHBTraffic #JacaTraffic,
544,july-mid,during,2019-06-20,power outage,1141362632965812224,garutch,My money is on #russian interference. Google out twice? Espec after reports that US has embedded into Russian oower grid. Power outage stops service at New York Penn Station @CNBC,2019-06-19 15:10:31+00:00,#russian,
545,july-mid,during,2019-06-20,power outage,1141362629375680513,NESpower,"Hi there. Yes, there is a large outage in the area. Crews are en route and will work to restore power as quickly as possible. I apologize for the inconvenience.",2019-06-19 15:10:30+00:00,,
546,july-mid,during,2019-06-20,power outage,1141362523419160578,mbslidersco,"Never fear, Mega Bites is here! The power outage cant keep us down! We are open in Marshall today from now until 2pm!!! At McNatt Lumber IN MARSHALL!!!!!!!!!! #BURGERS #FOODTRUCK #SLIDERS",2019-06-19 15:10:05+00:00,#BURGERS #FOODTRUCK #SLIDERS,
547,july-mid,during,2019-06-20,power outage,1141362490946805760,livemapus,Train services are suspended into and out of Penn Station in New York City due to a power outage. https://newyork.liveuamap.com/en/2019/19-june-train-services-are-suspended-into-and-out-of-penn via @NewsThisSecond,2019-06-19 15:09:57+00:00,,
548,july-mid,during,2019-06-20,power outage,1141362308494569473,njhappycamper,Sooooo close #necorridor #poweroutage @Amtrak – at Metropark Track 4,2019-06-19 15:09:14+00:00,#necorridor #poweroutage,
549,july-mid,during,2019-06-20,power outage,1141362260465651716,PSuiteNetwork,"Every power outage, system down, cyber hack is extremely questionable #Congress #Republicans #Democrats",2019-06-19 15:09:03+00:00,#Congress #Republicans #Democrats,
550,july-mid,during,2019-06-20,power outage,1141362236339949568,business,The latest on a power outage that affected trains at New York Pennsylvania Station ,2019-06-19 15:08:57+00:00,,
551,july-mid,during,2019-06-20,power outage,1141362056807026689,FortisAlberta,Do you know what to do if the power goes out? Here's some tips for what to do in the event of a storm or outage: https://buff.ly/2Uqp2wH #abstorm #Alberta,2019-06-19 15:08:14+00:00,#abstorm #Alberta,
552,july-mid,during,2019-06-20,power outage,1141362041304887297,NESpower,"We are currently experiencing an outage in the Whites Creek area near Brick Church Pike affecting over 3,500 customers. Crews are en route and will work to restore power as quickly and safely as possible.",2019-06-19 15:08:10+00:00,,
553,july-mid,during,2019-06-20,power outage,1141361967942295553,stevenacook,No train service between Trenton and NYC because of a power outage. One word: infrastructure.,2019-06-19 15:07:53+00:00,,
554,july-mid,during,2019-06-20,power outage,1141361947344084997,ibexnews24,Power outage stops service at New York Penn Station https://ibexnews24.com/2019/06/power-outage-stops-service-at-new-york-penn-station/,2019-06-19 15:07:48+00:00,,
555,july-mid,during,2019-06-20,power outage,1141361871678791680,seanjurs,@RideRTD any updates on the power outage on the A Line?,2019-06-19 15:07:30+00:00,,
556,july-mid,during,2019-06-20,power outage,1141361845221113856,DutchKillsCivic,".NJTRANSIT Due to an overhead rail power outage, NJ Transit Northeast Corridor, North Jersey Coast Line, and Midtown Direct rail service is suspended in both directions. Midtown Direct service is being diverted to Hoboken. For more info, please visit ",2019-06-19 15:07:24+00:00,,
557,july-mid,during,2019-06-20,power outage,1141361836492824576,AsburyParkPress,BREAKING. Train service between New York and Philadelphia is suspended after a power outage of the overhead wires for the tracks. ,2019-06-19 15:07:21+00:00,,
