,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
121,january-early,after,2019-01-10,power outage,1083108439721721856,Gib_Elec,Power Outage Update The power supply to Customers in Laguna Estate has now been restored. We regret any inconvenience caused to those Customers affected.,2019-01-09 21:09:09+00:00,,
122,january-early,after,2019-01-10,power outage,1083108312156176384,lsteinwriter,Power outage at Lancaster Avenue near I-476 http://www.mainlinemedianews.com/mainlinetimes/power-outage-at-lancaster-avenue-near-i/article_99b998e4-1444-11e9-84f1-530ee1e85341.html?utm_medium=social&amp;utm_source=twitter&amp;utm_campaign=user-share via @MLmedianews,2019-01-09 21:08:39+00:00,,
123,january-early,after,2019-01-10,power outage,1083107926871486464,frankenstinct,There’s a power outage at my house and I’m crying I just want to make ramen,2019-01-09 21:07:07+00:00,,
124,january-early,after,2019-01-10,power outage,1083107829475692545,CobourgEmergMGT,@LUSINews got any suggestions for Cobourg on preparing a power outage ! We are working on preparedness this year one week at a time! Week 1 a container Week 2 a flashlight. Show us some of your preps,2019-01-09 21:06:44+00:00,,
125,january-early,after,2019-01-10,power outage,1083107292420001792,aIexandriia,there was a power outage in a courthouse where el chapo was being held and when the lights turned back on some troll screamed “he’s gone” LMAOOOOO,2019-01-09 21:04:36+00:00,,
126,january-early,after,2019-01-10,power outage,1083107248254021632,CHEK_News,"A tree down across wires has led to a power outage for 3,211 customers in Colwood, Langford, Metchosin and Sooke. The area is south of Humpback Road, north of Rocky Point Road and west of Latoria Road. @bchydro says crews are enroute.",2019-01-09 21:04:25+00:00,,
127,january-early,after,2019-01-10,power outage,1083107061834092549,filmbuff62,Wow.. you seem to be having more power outages than previously. Instead of using money to chase foreign markets you need to take care of the people who own you,2019-01-09 21:03:41+00:00,,
128,january-early,after,2019-01-10,power outage,1083107003281690626,j_zavala,"Surving a Catastrophic Power outage. December 2018. 72 pages, nothing about prevention or a cause but rather focusing ""national attention"" on a plan for survival.",2019-01-09 21:03:27+00:00,,
129,january-early,after,2019-01-10,power outage,1083106344058736656,medicinehatcity,"City #medhat can experience extreme weather conditions, extended power outages or other incidents. Every household needs an emergency plan &amp; kit. It takes about 20 minutes to make your plan - so you and your family know what to do in an emergency. And sign up for @AB_EmergAlert",2019-01-09 21:00:50+00:00,#medhat,
130,january-early,after,2019-01-10,power outage,1083106079142281216,ErnstNordholt,Power outage delays Tuesday's newspaper - http://goo.gl/alerts/TPoUP #GoogleAlerts,2019-01-09 20:59:47+00:00,#GoogleAlerts,
131,january-early,after,2019-01-10,power outage,1083105789320089601,eslocura,It’s a never ending battle to find peace and safety. While many still don’t have homes or water constant power outages for those that have power. And a completely stupid useless government ,2019-01-09 20:58:37+00:00,,
132,january-early,after,2019-01-10,power outage,1083105329980760065,QulliqEnergy,Resolute Bay: Power has been restored to all customers as of 10:45 a.m. local time. No further outages are expected. Thank you for your patience.,2019-01-09 20:56:48+00:00,,
133,january-early,after,2019-01-10,power outage,1083105105065508865,sorryimangie_,“Power still off?” “Yeah.” “I’ll log up in this bitch and report an outage”,2019-01-09 20:55:54+00:00,,
134,january-early,after,2019-01-10,power outage,1083104863804968966,abdullayasir,"Isn’t it time for the Maldives to learn from India, how they run their country without power outages?",2019-01-09 20:54:57+00:00,,
135,january-early,after,2019-01-10,power outage,1083104206695723008,SD27J,NOTICE: Stuart Middle School is currently experiencing a power outage. Phone lines at the school are not operational at this time. The school day is continuing as normal. We will continue to provide updates as more information becomes available.,2019-01-09 20:52:20+00:00,,
136,january-early,after,2019-01-10,power outage,1083104066018988037,gosanangelo,A recent power outage Wednesday afternoon left vast swaths of San Angelo in the dark. Here's what we know so far. ,2019-01-09 20:51:47+00:00,,
137,january-early,after,2019-01-10,power outage,1083102246110404614,KristinaRepa,Motivational thoughts: We just had a blizzard in Sweden and I had to dig my car out! We also had power outages and in Denmark people died.,2019-01-09 20:44:33+00:00,,
138,january-early,after,2019-01-10,power outage,1083101941499154437,Morgan_Co_911,We have been notified by Plateau Electric that TVA is making some repairs from the power outages yesterday. Those areas affected yesterday should be aware that TVA will have an outage this evening starting between 5:00 pm and 6:30 pm and the outage will last about an hour or so.,2019-01-09 20:43:20+00:00,,
139,january-early,after,2019-01-10,power outage,1083101841322397707,Gib_Elec,"Power Outage We wish to apologise to our Customers in Laguna Estate, who may be experiencing a loss of power. Our engineers are on site and power will be restored as soon as possible.",2019-01-09 20:42:56+00:00,,
140,january-early,after,2019-01-10,power outage,1083101739266592775,MorganCountyEMA,TVA will be doing repairs this evening from yesterday's power outage. This planned power outage will happen beginning between 5:300pm and 6:30pm and will last about an hour. All of plateau electric service area will be effected.,2019-01-09 20:42:32+00:00,,
141,january-early,after,2019-01-10,power outage,1083101200764100608,therealdeal055,"Dick I’ve been to Cali many times, doesn’t take a whole lot of wisdom to realize that people is fleeing in search of a better life too many homeless , power outages, high taxes etc. Ask in CO, they don’t want more californians",2019-01-09 20:40:23+00:00,,
142,january-early,after,2019-01-10,power outage,1083100794604400642,bchydro,"Crews are on-site at an outage affecting 1,900 customers in the Harrison Mills, Deroche area. They hope to have power restored by 6 p.m. Updates here: http://ow.ly/s0mj30nfIEP",2019-01-09 20:38:47+00:00,,
143,january-early,after,2019-01-10,power outage,1083100609849507842,DStv,"Please keep an eye on it , the updating of your catalogue can also be affected if you experience a power outage within the 24 hours between the time the program airs and when it's loaded/updated.",2019-01-09 20:38:03+00:00,,
144,january-early,after,2019-01-10,power outage,1083100609807552512,cityofeastpoint,"A utility pole has been hit on Norman Berry Drive causing a power outage on Norman Berry Drive, Central Avenue, Willingham Drive, and the Walmart on Cleveland Ave. Crews are working to restore power. ",2019-01-09 20:38:03+00:00,,
145,january-early,after,2019-01-10,power outage,1083100428169080838,DuckRiverEMC,DREMC visited with nearly 100 second graders at East Coffee and New Union elementary schools today teaching them about electricity and how the weather affects electric service. DREMC also shared how to be prepared for bad weather and possible power outages at home. #MembersFirst,2019-01-09 20:37:19+00:00,#MembersFirst,
146,january-early,after,2019-01-10,power outage,1083100287026581521,leadingltenergy,"Lights out: Can the U.S. survive a ‘catastrophic’ power outage?,https://leadinglightenergy.com/lights-out-can-the-u-s-survive-a-catastrophic-power-outage/",2019-01-09 20:36:46+00:00,,
147,january-early,after,2019-01-10,power outage,1083099978577383425,HannahS95560558,Ok. Now its actually snowing. I have no idea how long the power outage at the school is going to last but I'm hoping the power outage is going to last untill tomorrow,2019-01-09 20:35:32+00:00,,
148,january-early,after,2019-01-10,power outage,1083099881114226688,fazaillutfi,Workup and almost took apart the AC before I realized it’s a power outage.,2019-01-09 20:35:09+00:00,,
149,january-early,after,2019-01-10,power outage,1083099797895217152,noordevtech,"This week, 21 years ago, was marked by one of the most massive power outages in North American history. https://www.facebook.com/INMR.Magazine/videos/536404583506804/",2019-01-09 20:34:49+00:00,,
150,january-early,after,2019-01-10,power outage,1083099740349304832,PowellPadres,"Power is out in the neighborhood with ~2300 customers affected, including @Powellelem. The @PepcoConnect outage map shows expected restoration time to be 4:30.",2019-01-09 20:34:35+00:00,,
151,january-early,after,2019-01-10,power outage,1083099578801508352,WTAW1620,"What caused a power outage in south College Station this morning that affected around 1,000 customers, including three CSISD campuses: http://wtaw.com/?p=129266",2019-01-09 20:33:57+00:00,,
152,january-early,after,2019-01-10,power outage,1083098891652722689,inkosharyf,What is up with these power outages tonight.,2019-01-09 20:31:13+00:00,,
153,january-early,after,2019-01-10,power outage,1083098872929341440,MrGadda,Wht is wrong with @STELCOMALDIVES . This is the 2nd time with Power outage. Pls not at this time ,2019-01-09 20:31:08+00:00,,
154,january-early,after,2019-01-10,power outage,1083098713915035648,TheFreedomGuys,"Be prepared for a power outage by having enough food, water, &amp; meds to last for at least 72 hours: http://www.ready.gov/kit #PrepareNow!!",2019-01-09 20:30:31+00:00,#PrepareNow,
155,january-early,after,2019-01-10,power outage,1083098643312271360,ClickPressHQ,How can fossil fuel power plants cost-effectively protect their turbines during outages? http://dlvr.it/QwKcvN,2019-01-09 20:30:14+00:00,,
156,january-early,after,2019-01-10,power outage,1083098029832454150,GESAConline,The 25m pool is closed until further notice due to a power outage. Aqua Aerobics will be held in the 50m pool and all other pools are open as usual. http://www.gesac.com.au/Whats-on/Maintenance/Power-Outage,2019-01-09 20:27:47+00:00,,
157,january-early,after,2019-01-10,power outage,1083097093756145675,DeadhorseVenue,"Due to neighborhood power outages, we will be delayed opening until 3PM! Thank you!",2019-01-09 20:24:04+00:00,,
158,january-early,after,2019-01-10,power outage,1083096871508365313,OnlineDownload,How can fossil fuel power plants cost-effectively protect their turbines during outages? http://onlineebook.tradepub.com/c/pubRD.mpl?sr=rss&amp;_t=rss&amp;qf=w_aggr07 Market changes to the electric utility grid affecting fossil fuel-based power generation have resulted in the need to find cost effective preservation programs to p… ,2019-01-09 20:23:11+00:00,,
159,january-early,after,2019-01-10,power outage,1083096815149502473,nwscug,Live: We are working around the clock to fix transmission lines and other equipment that were damaged as a result of the multiple power outages we experienced today. All is being done to restore supply to most parts of Kampala in the shortest time possible #waterman,2019-01-09 20:22:58+00:00,#waterman,
160,january-early,after,2019-01-10,power outage,1083096373619175424,UKPRwire,How can fossil fuel power plants cost-effectively protect their turbines during outages? http://dlvr.it/QwKbTj,2019-01-09 20:21:13+00:00,,
161,january-early,after,2019-01-10,power outage,1083096371442245632,EUPRwire,How can fossil fuel power plants cost-effectively protect their turbines during outages? http://dlvr.it/QwKbTY,2019-01-09 20:21:12+00:00,,
162,january-early,after,2019-01-10,power outage,1083096330304540674,MLandP,Outage alert: North Star Elementary and some residential customers in that area are experiencing an outage. A crew has been dispatched out and will restore power as quickly and safely as possible. Updates will be posted when they are available. Thank you!,2019-01-09 20:21:02+00:00,,
